             Bz    T(K)    Den    Vsw  Kp   Dst
2018 161  4   2.1   20780.   8.2  354. 10     0
2018 161  5   1.3   21574.   8.9  349. 10     1
2018 161  6   2.0   18905.   6.2  343.  0    -1
2018 161  7   1.7   16112.   5.6  344.  0    -3
2018 161  8   1.1   18596.   5.7  343.  0    -4
2018 161  9   0.9   20542.   5.6  338.  0    -5
2018 161 10   1.1   18913.   5.4  332.  0    -4
2018 161 11   0.9   19031.   5.8  329.  0    -3
2018 161 12   0.4   21140.   5.9  332.  3    -1
2018 161 13   0.2   20313.   6.4  329.  3    -1
2018 161 14   0.3   18992.   5.3  327.  3     0
2018 161 15   1.7   19857.   6.5  327. 10     1
2018 161 16  -0.3   17237.   6.5  328. 10     0
2018 161 17  -2.0   17438.   6.5  329. 10    -1
2018 161 18  -1.3   15500.   7.2  328.  7    -3
2018 161 19  -1.7   16255.   5.7  327.  7    -3
2018 161 20  -1.9   16274.   6.6  326.  7     0
2018 161 21  -2.4   15843.   5.0  322.  0    -2
2018 161 22  -2.4   15323.   5.1  324.  0    -3
2018 161 23  -2.3   14061.   5.6  320.  0    -5
2018 162  0  -2.6   13775.   5.6  315. 10    -6
2018 162  1  -1.3   14576.   5.1  311. 10    -6
2018 162  2  -0.5   14305.   6.0  307. 10    -6
2018 162  3  -1.2   11097.   8.4  302.  3    -4
2018 162  4   0.3   13709.   7.3  300.  3    -4
2018 162  5  -0.5   12804.   7.1  297.  3    -3
2018 162  6  -1.0   13283.   8.0  296.  3    -2
2018 162  7  -1.6   13906.   9.0  294.  3    -2
2018 162  8  -1.3   11372.   9.8  294.  3    -2
2018 162  9  -0.5   10965.  10.4  294.  3    -1
2018 162 10  -1.7   12267.   9.5  295.  3    -1
2018 162 11  -0.6   12729.  10.9  298.  3    -1
2018 162 12  -0.1   12597.  11.3  299. 10    -3
2018 162 13  -1.6   11989.   8.7  292. 10    -3
2018 162 14  -1.7   10603.   7.5  302. 10    -4
2018 162 15  -2.2   10865.   8.8  307. 13    -3
2018 162 16  -1.4   12618.   9.7  310. 13    -2
2018 162 17   0.6   16162.  12.5  311. 13    -3
2018 162 18   1.6   15351.  15.8  307.  3     1
2018 162 19   2.9   13892.  18.6  304.  3     2
2018 162 20   3.1   14849.  17.8  301.  3     1
2018 162 21   2.4   18803.  16.7  299. 10     1
2018 162 22  -2.9   21047.  13.5  294. 10     3
2018 162 23  -2.6   20557.  13.1  294. 10     2
2018 163  0  -1.4   22592.  13.5  296. 17    -1
2018 163  1  -1.1   18861.  14.4  298. 17    -1
2018 163  2  -2.5   17759.  12.3  295. 17     0
2018 163  3  -2.2   18673.  13.5  298. 17     3
2018 163  4  -1.9   17686.  13.4  300. 17     2
2018 163  5   1.5   16614.  14.2  302. 17     3
2018 163  6  -1.3   25035.  12.5  304.  3     2
2018 163  7   2.1   31972.  10.8  305.  3     0
2018 163  8   0.7   28562.  10.0  307.  3     1
2018 163  9   0.6   26728.   9.7  307.  3     2
2018 163 10   0.6   22870.   9.9  307.  3     2
2018 163 11   0.2   21776.   9.6  307.  3     0
2018 163 12   1.2   21401.   7.5  310.  7    -4
2018 163 13   0.1   33859.   6.7  303.  7    -5
2018 163 14   0.8   26667.   6.3  302.  7    -5
2018 163 15   2.2   24078.   6.2  303.  3    -3
2018 163 16   3.0   24927.   6.2  304.  3     1
2018 163 17   3.0   20598.   9.2  306.  3     4
2018 163 18   2.5   26109.   8.4  308.  3     5
2018 163 19   1.6   32337.   6.2  306.  3     4
2018 163 20  -0.6   35045.   5.6  301.  3     0
2018 163 21  -1.1   34755.   5.6  301.  7    -3
2018 163 22  -0.4   33166.   5.8  300.  7     0
2018 163 23  -0.6   31096.   5.9  300.  7     3
2018 164  0  -0.9   30263.   6.2  299.  3     7
2018 164  1  -1.1   28954.   6.3  304.  3     8
2018 164  2  -2.1   28998.   6.6  303.  3     5
2018 164  3  -1.4   29912.   6.4  299.  7    -1
2018 164  4  -0.0   28944.   6.9  311.  7    -4
2018 164  5  -1.9   22039.   6.2  295.  7    -4
2018 164  6  -2.0   18788.   6.9  296. 10    -4
2018 164  7  -1.0   18144.   7.8  292. 10    -3
2018 164  8  -0.0   18397.   7.6  289. 10    -1
2018 164  9  -0.2   16529.   8.7  288.  3     0
2018 164 10   1.1   16354.  10.2  291.  3     3
2018 164 11   1.7   16167.  14.8  303.  3     8
2018 164 12   2.4   17513.  17.4  307.  3     9
2018 164 13   2.4   16655.  19.6  309.  3    11
2018 164 14   2.6   19450.  19.3  308.  3    13
2018 164 15   1.5   22999.  18.9  307.  3    14
2018 164 16   4.0   23464.  16.3  308.  3    15
2018 164 17   1.5   25415.  17.0  305.  3    17
2018 164 18  -2.9   26894.  15.4  305. 20    15
2018 164 19  -4.5   29165.  14.9  307. 20     6
2018 164 20  -0.3   30495.  14.5  307. 20    -3
2018 164 21  -1.8   28219.  15.1  304. 20    -5
2018 164 22  -3.6   26889.  16.0  304. 20    -3
2018 164 23  -1.7   16156.  19.5  305. 20     1
2018 165  0  -2.0   16946.  19.1  305. 13     4
2018 165  1  -3.5   20425.  14.5  306. 13     5
2018 165  2  -3.1   18040.  14.6  307. 13     2
2018 165  3  -2.1   15870.  16.0  311. 10    -2
2018 165  4   0.4   19958.  17.9  309. 10    -3
2018 165  5   3.2   22451.  19.4  307. 10    -2
2018 165  6   4.0   29440.  16.5  309. 13     1
2018 165  7  -2.6   48362.   9.4  319. 13    -3
2018 165  8   6.0   56229.   8.1  319. 13    -7
2018 165  9   2.4   55539.   8.2  329. 10    -4
2018 165 10   2.8   53928.   7.8  335. 10    -1
2018 165 11  -1.9   65951.  10.5  340. 10     1
2018 165 12   0.4   57062.  10.0  342. 13    -1
2018 165 13   0.1   51730.   9.8  342. 13     0
2018 165 14   0.2   52030.  10.1  333. 13     0
2018 165 15  -0.2   44544.  10.1  336. 10     1
2018 165 16   0.6   34357.  10.8  333. 10     3
2018 165 17  -1.4   37252.  10.2  334. 10     1
2018 165 18  -0.3   37688.  10.8  338. 10    -2
2018 165 19  -1.0   39292.  10.9  342. 10    -6
2018 165 20  -1.3   24170.  13.6  337. 10    -4
2018 165 21  -0.7   24653.  13.6  334. 10    -1
2018 165 22  -0.9   20383.  15.1  327. 10     3
2018 165 23  -0.6   17349.  16.4  323. 10     4
2018 166  0   0.3   18053.  16.6  318.  7     6
2018 166  1  -0.5   17482.  16.7  313.  7     7
2018 166  2  -0.7   23117.  12.5  319.  7     4
2018 166  3  -1.0   20952.  13.3  318.  7     4
2018 166  4  -0.3   16491.  15.1  319.  7     5
2018 166  5  -0.3   16841.  14.8  319.  7     4
2018 166  6   1.3   14230.  12.8  310.  3     6
2018 166  7   1.4   15218.  12.4  308.  3     6
2018 166  8   0.3   14915.  13.2  311.  3     8
2018 166  9  -0.6   19033.  11.8  321. 10     7
2018 166 10   2.5   32954.   7.6  326. 10     4
2018 166 11   2.6   33649.   6.9  328. 10     5
2018 166 12   1.6   36636.   6.9  326.  7     5
2018 166 13  -0.8   36667.   6.8  321.  7     4
2018 166 14  -0.6   35976.   6.9  321.  7     3
2018 166 15  -2.4   36816.   8.2  330. 10     2
2018 166 16  -1.9   40238.   8.5  330. 10     0
2018 166 17  -0.8   37599.   8.4  324. 10     1
2018 166 18  -1.8   32414.   8.4  322.  3     0
2018 166 19  -1.6   26222.   8.5  320.  3     0
2018 166 20  -1.1   23387.   8.3  316.  3     1
2018 166 21  -0.6   24273.   8.5  311.  0     3
2018 166 22  -0.9   21728.   8.9  304.  0     5
2018 166 23  -0.6   18842.   9.3  303.  0     4
2018 167  0   0.3   17616.   8.9  301.  0     4
2018 167  1   1.0   12845.  10.2  299.  0     7
2018 167  2   0.9   11732.  11.2  294.  0     7
2018 167  3  -1.4   12740.  11.3  294.  7     5
2018 167  4  -0.0   11957.  12.1  297.  7     5
2018 167  5   0.8   13032.  12.1  298.  7     6
2018 167  6  -0.3    9545.   8.7  297.  3     4
2018 167  7   2.0   10092.  10.9  297.  3     5
2018 167  8   2.8   10042.  12.4  299.  3     5
2018 167  9   3.3    9382.   9.4  300.  0     4
2018 167 10   3.1   16003.   5.8  304.  0     3
2018 167 11   2.8   19952.   5.3  304.  0     2
2018 167 12   1.9   23674.   5.7  303.  3     2
2018 167 13   1.3   25595.   5.6  299.  3     1
2018 167 14   0.9   25520.   5.7  301.  3     1
2018 167 15  -0.9   24401.   5.8  303.  3     0
2018 167 16   1.3   27612.   5.7  301.  3     2
2018 167 17   0.9   26324.   5.9  303.  3     4
2018 167 18  -1.7   24450.   5.9  304.  3     4
2018 167 19  -1.8   27578.   5.9  302.  3     3
2018 167 20  -2.2   27271.   6.0  303.  3     0
2018 167 21  -0.8   25474.   5.4  296.  7    -1
2018 167 22  -0.6   27810.   5.8  300.  7    -1
2018 167 23  -0.1   21547.   6.2  306.  7     2
2018 168  0  -2.0   19466.   6.0  300.  7     3
2018 168  1  -0.9   19431.   6.6  301.  7     5
2018 168  2  -1.1   25032.   8.5  314.  7     9
2018 168  3  -2.0   27000.  10.7  318.  7     9
2018 168  4  -1.9   23311.  11.8  324.  7     6
2018 168  5  -0.1   23561.  11.4  317.  7     5
2018 168  6  -0.6   26188.  13.0  313. 10     4
2018 168  7  -0.3   23634.  12.5  308. 10     4
2018 168  8  -0.2   19159.  13.3  306. 10     4
2018 168  9   1.2   17688.  13.4  307.  3     6
2018 168 10   0.4   13013.  14.5  308.  3    11
2018 168 11   0.1   13248.  14.1  305.  3    12
2018 168 12   1.6   12609.  15.4  304.  3    11
2018 168 13  -0.3   13325.  17.0  304.  3    12
2018 168 14  -1.1   12186.  17.6  302.  3    11
2018 168 15  -1.0   13494.  16.9  304. 10    10
2018 168 16  -4.5   15228.  17.5  301. 10    10
2018 168 17  -3.4   14041.  18.4  302. 10    10
2018 168 18  -4.0   17823.  22.8  301. 17    11
2018 168 19  -1.9   28419.  18.5  316. 17    10
2018 168 20  -3.0   35694.  24.2  326. 17    15
2018 168 21  -2.6   48403.  26.2  327. 17    14
2018 168 22   3.0   49510.  27.0  328. 17    14
2018 168 23   4.8   69028.  28.5  348. 17    17
2018 169  0  -6.9  118162.  20.8  377. 40    19
2018 169  1 -11.4  126334.  16.7  384. 40    -2
2018 169  2  -3.6  113557.  12.5  388. 40   -25
2018 169  3   1.6   95216.  12.0  375. 33   -35
2018 169  4   7.8  100633.  15.3  374. 33   -24
2018 169  5  11.7  219229.  10.5  406. 33   -14
2018 169  6   4.2  310003.  11.2  454. 37   -10
2018 169  7  -4.5  312609.  12.2  487. 37   -11
2018 169  8   0.3  299171.  11.0  480. 37   -23
2018 169  9   4.2  274265.  10.6  474. 33   -14
2018 169 10   4.2  272053.   8.9  482. 33    -6
2018 169 11  -1.9  309572.   7.6  513. 33    -4
2018 169 12   1.4  256817.   7.0  512. 30   -11
2018 169 13   3.6  253104.   6.3  515. 30   -15
2018 169 14   1.3  253403.   6.3  526. 30   -13
2018 169 15   1.0  271508.   6.5  523. 23   -13
2018 169 16   1.1  241242.   5.9  522. 23   -10
2018 169 17   0.2  198318.   5.0  481. 23   -10
2018 169 18  -2.2  163588.   3.7  471. 23   -17
2018 169 19   1.0  163814.   3.0  492. 23   -21
2018 169 20   1.2  139128.   2.9  523. 23   -19
2018 169 21   0.3  130675.   2.8  517. 20   -15
2018 169 22   2.6  129095.   2.8  519. 20   -13
2018 169 23  -0.8  143426.   2.7  508. 20   -11
2018 170  0  -0.2  131865.   2.6  499. 13   -11
2018 170  1   2.3  124048.   3.0  517. 13   -10
2018 170  2   1.5  114209.   2.5  494. 13   -14
2018 170  3   1.7  119712.   3.0  501. 17   -14
2018 170  4  -0.5  107086.   2.9  490. 17   -15
2018 170  5  -2.0  116013.   3.1  495. 17   -14
2018 170  6  -2.7  109563.   3.3  506. 23   -15
2018 170  7   1.2   95443.   2.9  484. 23   -18
2018 170  8   0.5  108081.   3.1  489. 23   -16
2018 170  9  -2.0  119093.   2.9  488. 17   -16
2018 170 10  -1.5   98472.   2.9  507. 17   -12
2018 170 11  -1.9   82656.   2.9  516. 17   -13
2018 170 12  -1.4  103459.   3.1  498. 10   -14
2018 170 13   0.8  100651.   2.9  496. 10   -14
2018 170 14   2.0   88017.   2.7  483. 10   -14
2018 170 15   1.5   84857.   2.6  493.  7   -13
2018 170 16   0.7   81227.   2.7  496.  7    -9
2018 170 17  -0.2   94646.   2.8  498.  7    -8
2018 170 18   1.1   86972.   3.0  502. 10   -10
2018 170 19  -0.3   93467.   3.1  502. 10   -12
2018 170 20   0.8  106626.   3.2  494. 10   -11
2018 170 21  -0.1  106462.   3.4  490. 10    -8
2018 170 22   1.0  101096.   3.2  482. 10    -6
2018 170 23   1.1   86145.   2.8  459. 10    -6
2018 171  0  -0.6   61191.   2.2  441.  3    -6
2018 171  1   0.3   65415.   2.3  440.  3    -5
2018 171  2   1.0   59519.   2.4  438.  3    -9
2018 171  3  -0.4   78751.   2.8  454. 17   -11
2018 171  4  -1.2   98106.   3.3  475. 17   -10
2018 171  5  -1.0   92448.   3.3  484. 17   -11
2018 171  6  -0.2   90251.   3.3  462. 23    -9
2018 171  7  -1.4   99723.   3.4  464. 23   -11
2018 171  8  -1.6   89187.   3.3  454. 23   -11
2018 171  9  -0.7   89946.   3.4  447. 17    -8
2018 171 10  -0.8   79861.   3.4  455. 17    -7
2018 171 11   0.1   90901.   3.3  468. 17   -10
2018 171 12   0.7   83089.   3.3  442. 10   -10
2018 171 13   0.1   77622.   3.0  446. 10   -11
2018 171 14   0.1   56450.   2.1  425. 10   -12
2018 171 15   0.2   62508.   2.3  425. 10   -11
2018 171 16  -0.8   69767.   2.4  428. 10    -9
2018 171 17   0.6   59418.   2.4  422. 10    -9
2018 171 18   0.6   77633.   2.9  445.  7    -6
2018 171 19  -0.2   80223.   3.0  454.  7    -5
2018 171 20  -0.3   82266.   3.2  444.  7    -5
2018 171 21  -1.6   75000.   3.3  448. 10    -3
2018 171 22  -1.2   79864.   3.1  440. 10    -4
2018 171 23  -1.1   74048.   2.9  438. 10    -5
2018 172  0  -1.5   62831.   2.7  438.  7    -8
2018 172  1  -0.2   63818.   2.3  415.  7    -8
2018 172  2  -0.4   59291.   2.4  410.  7    -8
2018 172  3  -1.1   52622.   2.5  411.  7    -7
2018 172  4  -0.1   41874.   2.6  410.  7    -9
2018 172  5   0.2   47432.   2.8  408.  7   -10
2018 172  6  -0.1   49374.   3.1  403.  7    -9
2018 172  7  -0.8   43086.   3.1  409.  7    -8
2018 172  8  -0.2   42966.   3.2  407.  7    -8
2018 172  9   0.3   44379.   3.0  395. 10    -6
2018 172 10   0.6   43926.   3.3  394. 10    -4
2018 172 11   0.7   40992.   3.2  390. 10    -4
2018 172 12   0.1   42352.   3.3  388.  3    -4
2018 172 13   0.4   46104.   3.0  381.  3    -1
2018 172 14   0.3   45639.   2.8  377.  3    -2
2018 172 15   0.5   35846.   2.8  377.  7    -1
2018 172 16   1.0   36116.   2.7  376.  7     0
2018 172 17   0.7   36108.   2.8  374.  7     1
2018 172 18   0.7   33010.   2.9  376.  3     0
2018 172 19   0.4   34003.   3.1  372.  3     0
2018 172 20  -0.0   33014.   3.1  368.  3     0
2018 172 21  -0.7   34478.   3.1  372.  3    -1
2018 172 22  -0.3   36632.   3.1  373.  3    -1
2018 172 23   1.0   36367.   3.0  378.  3     1
2018 173  0   1.6   35766.   3.3  374.  3     4
2018 173  1   1.1   34185.   3.3  371.  3     3
2018 173  2  -0.2   36415.   3.4  373.  3     1
2018 173  3  -0.3   35081.   3.6  373. 10    -1
2018 173  4  -0.4   34148.   3.7  373. 10     0
2018 173  5  -1.3   36651.   3.7  376. 10    -4
2018 173  6  -1.8   29002.   3.9  375. 10    -3
2018 173  7  -1.2   26953.   4.1  376. 10    -2
2018 173  8  -0.3   33540.   3.6  362. 10     0
2018 173  9  -0.0   36066.   4.0  362.  3     0
2018 173 10  -0.1   38401.   4.6  361.  3    -1
2018 173 11  -1.4   31139.   4.3  351.  3    -2
2018 173 12  -1.1   32827.   5.1  352.  3    -2
2018 173 13  -0.8   31589.   5.5  349.  3    -3
2018 173 14  -1.6   30592.   5.5  344.  3    -3
2018 173 15  -2.3   31014.   7.1  351. 10    -3
2018 173 16  -1.9   29845.   8.1  355. 10     2
2018 173 17  -1.4   29476.   8.2  350. 10     3
2018 173 18  -1.1   28998.   8.3  346. 13     1
2018 173 19  -2.0   31433.   9.1  346. 13    -3
2018 173 20  -2.0   23995.  10.2  345. 13     1
2018 173 21  -1.7   21957.  11.0  342.  7     3
2018 173 22  -1.8   18224.  14.5  339.  7     5
2018 173 23  -3.9   13391.  13.5  337.  7     3
2018 174  0  -4.0   17669.  12.4  335. 23     0
2018 174  1  -4.8   22086.  10.2  338. 23    -4
2018 174  2  -5.9   21630.  10.1  344. 23   -12
2018 174  3  -4.0   38703.  11.3  353. 33   -18
2018 174  4  -1.7   61191.   7.9  362. 33   -19
2018 174  5   1.9   66967.   7.8  349. 33   -20
2018 174  6   2.7   97298.  10.8  369. 17   -12
2018 174  7   5.5  137874.  12.6  386. 17    -7
2018 174  8   4.1  157008.  13.9  395. 17    -4
2018 174  9 -10.7  146692.  11.1  415. 40    -4
2018 174 10   0.1  170509.  11.0  418. 40   -16
2018 174 11  -2.9  152406.  12.0  429. 40   -12
2018 174 12  -7.8  162066.  12.6  434. 40    -9
2018 174 13   5.3  219437.  11.7  434. 40   -10
2018 174 14  -3.0  194961.  11.2  414. 40   -10
2018 174 15   2.1  179552.  11.8  411. 30   -13
2018 174 16  -1.7  145349.  11.2  401. 30   -15
2018 174 17   2.4  155757.  11.8  416. 30   -13
2018 174 18  -0.0  171311.  10.3  430. 33   -11
2018 174 19  -4.9  166245.   6.2  461. 33   -15
2018 174 20  -1.9  211076.   9.6  465. 33   -16
2018 174 21  -2.8  200357.   8.8  476. 37   -25
2018 174 22  -4.0  176588.   8.1  485. 37   -28
2018 174 23   2.2  163468.   7.1  480. 37   -26
2018 175  0  -0.5  165717.   5.6  497. 27   -21
2018 175  1   1.3  155478.   4.1  489. 27   -21
2018 175  2   0.3  178891.   4.5  476. 27   -22
2018 175  3  -0.5  203541.   5.0  464. 17   -26
2018 175  4   0.7  168978.   4.3  467. 17   -25
2018 175  5  -0.9  137394.   3.7  465. 17   -26
2018 175  6  -2.4  130719.   3.6  473. 23   -26
2018 175  7  -3.8  109553.   3.9  458. 23   -24
2018 175  8  -2.3  127781.   3.6  463. 23   -26
2018 175  9  -0.3  122061.   4.1  456. 17   -28
2018 175 10   1.3  106192.   3.6  448. 17   -20
2018 175 11  -0.9  104491.   3.7  457. 17   -20
2018 175 12  -0.7   83592.   2.7  457. 20   -21
2018 175 13  -1.7   86431.   2.8  467. 20   -18
2018 175 14  -1.1   64688.   2.5  458. 20   -17
2018 175 15   1.4   48007.   2.1  453.  7   -18
2018 175 16   0.9   62812.   2.1  453.  7   -18
2018 175 17  -0.3   58825.   2.2  445.  7   -17
2018 175 18   0.4   59981.   2.2  443. 13   -18
2018 175 19  -0.5   60127.   2.3  441. 13   -21
2018 175 20   0.1   54254.   2.3  442. 13   -22
2018 175 21  -0.3   46727.   1.8  425. 10   -22
2018 175 22   0.8   61308.   2.3  430. 10   -24
2018 175 23   1.0   64431.   2.4  428. 10   -20
2018 176  0   0.7   74299.   3.2  431. 10   -12
2018 176  1  -0.3   64911.   2.3  418. 10    -8
2018 176  2   0.2   74641.   3.6  428. 10   -10
2018 176  3   1.4   72245.   4.0  434.  7   -13
2018 176  4   1.1   79281.   3.2  421.  7   -14
2018 176  5  -1.0   44765.   4.1  443.  7   -15
2018 176  6   0.6   32043.   2.1  428.  7   -17
2018 176  7   1.2   18205.   1.4  420.  7   -17
2018 176  8   0.9   19058.   1.6  416.  7   -15
2018 176  9  -0.1   35043.   4.9  414. 17    -7
2018 176 10   0.4   32607.   5.7  405. 17    -3
2018 176 11  -3.1   35705.   5.9  411. 17    -2
2018 176 12  -4.3   31248.   4.0  401. 27   -10
2018 176 13  -4.0   17446.   3.3  407. 27   -13
2018 176 14  -4.3   19094.   4.9  407. 27   -12
2018 176 15  -4.3   17363.   5.8  406. 20   -15
2018 176 16  -4.8   20651.   7.1  404. 20   -15
2018 176 17  -5.8   20995.   7.9  413. 20   -20
2018 176 18  -5.8   12857.   8.3  416. 30   -26
2018 176 19  -5.8   20314.   9.1  418. 30   -31
2018 176 20  -6.7   20150.  10.2  427. 30   -38
2018 176 21  -8.0   18498.  12.6  426. 50   -44
2018 176 22  -7.6   34693.  10.9  419. 50   -41
2018 176 23  -6.9   28418.  13.9  412. 50   -43
2018 177  0  -6.7   25515.  12.7  412. 47   -46
2018 177  1  -5.2   33295.  13.5  407. 47   -48
2018 177  2  -2.9   36189.  19.7  406. 47   -41
2018 177  3  -3.7   28630.  12.0  408. 37   -40
2018 177  4  -1.0   45251.  13.8  406. 37   -43
2018 177  5   0.4   84926.  10.2  415. 37   -40
2018 177  6  -2.5   84551.  14.5  417. 27   -31
2018 177  7  -1.0   78393.  15.2  413. 27   -38
2018 177  8   0.6   84703.  11.9  427. 27   -31
2018 177  9  -3.0  126773.  14.7  435. 37   -19
2018 177 10  -2.4  145240.  14.7  437. 37   -22
2018 177 11   1.4  275033.   5.7  495. 37   -27
2018 177 12   2.9  287703.   5.1  496. 37   -25
2018 177 13  -4.0  349453.   7.0  542. 37   -17
2018 177 14   0.5  295623.   5.9  569. 37   -21
2018 177 15  -0.2  215112.   3.1  584. 30   -25
2018 177 16  -2.1  192799.   4.0  587. 30   -25
2018 177 17  -3.3  201671.   3.2  579. 30   -30
2018 177 18  -1.8  198326.   3.2  559. 33   -37
2018 177 19  -1.5  187457.   2.4  571. 33   -40
2018 177 20  -2.0  246679.   3.8  580. 33   -37
2018 177 21   0.6  255617.   4.2  588. 20   -32
2018 177 22   1.8  275526.   3.9  617. 20   -26
2018 177 23  -1.1  281732.   3.5  620. 20   -23
2018 178  0   1.8  245210.   3.4  626. 10   -19
2018 178  1   2.1  221663.   3.2  614. 10   -16
2018 178  2  -1.5  206277.   2.8  595. 10   -13
2018 178  3  -1.9  174606.   2.7  591. 23   -16
2018 178  4  -1.0  138120.   1.8  569. 23   -20
2018 178  5  -0.6  135144.   2.0  566. 23   -23
2018 178  6   1.1  123549.   1.9  556. 13   -21
2018 178  7  -0.3  132557.   2.1  561. 13   -22
2018 178  8   1.1  141225.   2.2  586. 13   -21
2018 178  9  -2.4  117739.   1.9  544. 13   -20
2018 178 10  -0.2  107591.   1.8  539. 13   -20
2018 178 11  -0.8  127164.   1.8  550. 13   -22
2018 178 12  -1.4  155953.   2.2  558. 20   -22
2018 178 13  -0.3  123416.   1.7  536. 20   -20
2018 178 14   0.9  125797.   1.7  532. 20   -19
2018 178 15   0.6  127135.   1.8  535. 13   -18
2018 178 16   0.6  114489.   1.6  522. 13   -17
2018 178 17  -0.2  115281.   1.6  520. 13   -18
2018 178 18   2.0  122029.   1.8  534. 13   -18
2018 178 19  -0.7  102432.   1.6  520. 13   -18
2018 178 20  -1.4  106506.   1.9  527. 13   -19
2018 178 21  -0.9   95014.   1.8  525. 27   -18
2018 178 22   0.1   95865.   1.9  522. 27   -16
2018 178 23   0.8   91481.   1.8  518. 27   -16
2018 179  0   1.6   89577.   2.1  516. 17   -17
2018 179  1   0.2   83343.   1.8  501. 17   -14
2018 179  2   1.1   75315.   1.7  495. 17   -14
2018 179  3   0.9   87576.   1.7  494.  7   -15
2018 179  4   1.2  108985.   2.2  507.  7   -13
2018 179  5   1.9  103673.   2.3  509.  7   -12
2018 179  6   2.2   94165.   2.5  499.  3    -9
2018 179  7   2.6  105250.   2.8  504.  3    -8
2018 179  8   3.1  103063.   2.7  503.  3    -8
2018 179  9   2.3  103907.   3.0  518. 13    -8
2018 179 10  -0.4  105303.   2.9  507. 13    -8
2018 179 11  -0.3  111199.   3.0  505. 13   -12
2018 179 12   0.6   93980.   2.7  475. 17   -15
2018 179 13  -0.8   99318.   2.8  474. 17   -14
2018 179 14  -0.2  100659.   2.7  484. 17   -14
2018 179 15  -1.2  104166.   2.7  483. 13   -14
2018 179 16  -0.5  111341.   2.8  486. 13   -11
2018 179 17  -1.6   88347.   2.9  506. 13   -12
2018 179 18  -1.6  100155.   2.7  498. 17   -17
2018 179 19  -0.0   97120.   2.5  500. 17   -19
2018 179 20  -0.1   88624.   2.2  490. 17   -23
2018 179 21   0.1   77506.   2.2  484. 10   -22
2018 179 22  -0.4   88729.   2.1  494. 10   -18
2018 179 23   0.1   81509.   2.1  502. 10   -12
2018 180  0   0.8   79510.   2.0  495.  7   -11
2018 180  1   0.1   71100.   1.9  487.  7   -10
2018 180  2  -1.4   64650.   2.0  492.  7    -9
2018 180  3  -1.2   57621.   2.1  488. 13   -10
2018 180  4  -0.4   52976.   2.2  475. 13   -13
2018 180  5  -0.3   46109.   2.1  481. 13   -14
2018 180  6   0.9   52426.   1.9  487.  7   -13
2018 180  7   0.6   54208.   1.8  484.  7   -16
2018 180  8   0.3   69313.   1.7  471.  7   -18
2018 180  9   0.1   60731.   1.6  468.  7   -16
2018 180 10  -0.2   37551.   1.6  464.  7   -13
2018 180 11  -0.9   36424.   1.7  460.  7   -15
2018 180 12  -0.1   41448.   1.9  458. 10   -16
2018 180 13  -0.6   34167.   1.9  459. 10   -16
2018 180 14   0.3   34783.   1.9  455. 10   -12
2018 180 15   0.3   48372.   1.9  457. 10   -12
2018 180 16  -0.9   54450.   1.9  461. 10   -10
2018 180 17  -0.9   44809.   1.9  454. 10   -12
2018 180 18  -0.9   28847.   2.0  444.  3   -13
2018 180 19  -1.2   25231.   2.3  437.  3   -12
2018 180 20  -0.3   21993.   2.2  430.  3   -11
2018 180 21  -0.0   23387.   2.1  426.  0   -11
2018 180 22  -0.3   21306.   2.2  423.  0   -10
2018 180 23  -0.7   19729.   2.4  420.  0   -11
2018 181  0  -0.6   18433.   2.5  414.  3   -12
2018 181  1  -0.4   17576.   2.5  410.  3   -11
2018 181  2  -0.4   17269.   2.5  409.  3   -10
2018 181  3  -0.4   15621.   2.6  407.  3    -8
2018 181  4  -0.3   14706.   2.8  405.  3    -9
2018 181  5  -0.5   16567.   2.6  397.  3   -11
2018 181  6  -0.6   13757.   2.7  403. 10   -10
2018 181  7  -0.9   23266.   3.3  408. 10    -7
2018 181  8  -0.4   35172.   3.0  408. 10    -6
2018 181  9   0.8   40516.   2.9  407. 10   -10
2018 181 10  -0.8   36211.   3.0  401. 10    -9
2018 181 11   1.2   30207.   2.8  393. 10    -8
2018 181 12   1.2   28545.   3.3  402. 10    -9
2018 181 13  -1.9   45519.   3.7  427. 10    -7
2018 181 14  -0.7   55672.   3.9  430. 10    -7
2018 181 15   0.4   54851.   3.8  426. 10    -9
2018 181 16   2.1   42657.   3.0  412. 10    -9
2018 181 17   1.7   47256.   3.6  417. 10    -5
2018 181 18   2.5   55809.   3.1  436.  7    -5
2018 181 19  -2.0   90121.   3.1  460.  7    -6
2018 181 20   0.1   71948.   2.9  454.  7    -7
2018 181 21  -0.2   47467.   2.6  451. 10   -10
2018 181 22  -0.6   32749.   2.6  431. 10    -9
2018 181 23  -0.8   25602.   2.7  426. 10    -6
2018 182  0  -0.8   19004.   3.0  423.  3    -1
2018 182  1  -0.4   17108.   2.9  417.  3     0
2018 182  2  -0.2   14438.   3.2  412.  3     1
2018 182  3  -0.5   14163.   3.1  411.  7     4
2018 182  4  -0.4   13617.   3.2  409.  7     3
2018 182  5  -0.2   12381.   3.3  405.  7     2
2018 182  6  -0.2   12586.   3.2  404.  3    -2
2018 182  7  -0.4   11556.   3.6  400.  3    -4
2018 182  8  -0.2   13372.   3.7  398.  3    -4
2018 182  9  -0.2   22895.   4.1  395.  3    -1
2018 182 10  -0.1   20948.   4.6  393.  3     1
