     178      12      7.80184     -1.94038
     178      13      6.94666     -1.60026
     178      14      6.05458     -1.23496
     178      15      5.91783     -1.18448
     178      16      5.79250     -1.13847
     178      17      5.66571     -1.08999
     178      18      5.53232     -1.04366
     178      19      5.39038    -0.994197
     178      20      5.15538    -0.909003
     178      21      5.12927    -0.906528
     178      22      6.40595     -1.41585
     178      23      6.38935     -1.40403
     179       0      5.86654     -1.16571
     179       1      6.04974     -1.24022
     179       2      5.85896     -1.15292
     179       3      5.97433     -1.19250
     179       4      5.96977     -1.17729
     179       5      5.84296     -1.12258
     179       6      5.86250     -1.12108
     179       7      5.83100     -1.10606
     179       8      5.77418     -1.08347
     179       9      5.79256     -1.08885
     179      10      5.97771     -1.16062
     179      11      5.74219     -1.06961
     179      12      5.90869     -1.14078
     179      13      5.62935     -1.03394
     179      14      5.61588     -1.02685
     179      15      5.86304     -1.13583
     179      16      6.40643     -1.37483
     179      17      6.12827     -1.26630
     179      18      5.70571     -1.10518
     179      19      5.46248     -1.02805
     179      20      6.35132     -1.38700
     179      21      6.68517     -1.52527
     179      22      5.81908     -1.18250
     179      23      5.66854     -1.12860
     180       0      5.88049     -1.20425
     180       1      5.75306     -1.14737
     180       2      5.68686     -1.11272
     180       3      5.50496     -1.02206
     180       4      4.90439    -0.780045
     180       5      5.57680     -1.04512
     180       6      6.12930     -1.26732
     180       7      6.07427     -1.24535
     180       8      5.90854     -1.18513
     180       9      6.00095     -1.22582
     180      10      5.95121     -1.22677
     180      11      5.87999     -1.20803
     180      12      5.81055     -1.17386
     180      13      5.80193     -1.17351
     180      14      5.97421     -1.24403
     180      15      5.96714     -1.23831
     180      16      5.73058     -1.15171
     180      17      5.68895     -1.13484
     180      18      5.93635     -1.23858
     180      19      5.64934     -1.12905
     180      20      5.51782     -1.08510
     180      21      5.61006     -1.13254
     180      22      5.51111     -1.09726
     180      23      5.49607     -1.09279
     181       0      5.40224     -1.05712
     181       1      5.30867     -1.01401
     181       2      5.39166     -1.04240
     181       3      5.54647     -1.10485
     181       4      5.40059     -1.03766
     181       5      5.32899    -0.993880
     181       6      5.38649     -1.01134
     181       7      5.46331     -1.04069
     181       8      5.70998     -1.13192
     181       9      5.00897    -0.846207
     181      10      5.27627    -0.955371
     181      11      5.58169     -1.08753
     181      12      5.25663    -0.961621
     181      13      5.19586    -0.934022
     181      14      5.79276     -1.18089
     181      15      5.47045     -1.06513
     181      16      5.20838    -0.965477
     181      17      5.25079    -0.990977
     181      18      5.42417     -1.06703
     181      19      5.28588     -1.02095
     181      20      4.90745    -0.881362
     181      21      4.91827    -0.894050
     181      22      5.03613    -0.941765
     181      23      4.89744    -0.882196
     182       0      5.24922     -1.01997
     182       1      5.12634    -0.965684
     182       2      4.78129    -0.813353
     182       3      4.79690    -0.818813
     182       4      4.91048    -0.862979
     182       5      5.14583    -0.955908
     182       6      5.10779    -0.938339
     182       7      4.92905    -0.866094
     182       8      5.06962    -0.923007
     182       9      5.38432     -1.05143
     182      10      5.30512     -1.01787
     182      11      5.18240    -0.966522
     182      12      5.36137     -1.03969
     182      13      5.27635     -1.00315
     182      14      5.24715    -0.992198
     182      15      5.27521     -1.00390
     182      16      5.25094    -0.998707
     182      17      5.16696    -0.968783
     182      18      5.01757    -0.913172
     182      19      4.91547    -0.879345
     182      20      5.03372    -0.936302
     182      21      5.06005    -0.952473
     182      22      4.93179    -0.907112
     182      23      4.93665    -0.914960
     183       0      5.01230    -0.947925
     183       1      4.99926    -0.940986
     183       2      4.95032    -0.917434
     183       3      5.04869    -0.948478
     183       4      5.02107    -0.934167
     183       5      4.93891    -0.895359
     183       6      5.14680    -0.978304
     183       7      5.13104    -0.964629
     183       8      5.04537    -0.926718
     183       9      5.16965    -0.977002
     183      10      5.14204    -0.965996
     183      11      5.12462    -0.958376
     183      12      5.15929    -0.972687
     183      13      5.21037    -0.993305
     183      14      5.27320     -1.01617
     183      15      5.26761     -1.01479
     183      16      5.25697     -1.01385
     183      17      5.15985    -0.979465
     183      18      4.96403    -0.903829
     183      19      4.89313    -0.879211
     183      20      4.92684    -0.898838
     183      21      5.05106    -0.956016
     183      22      4.88424    -0.893251
     183      23      4.84088    -0.878131
     184       0      4.87813    -0.897250
     184       1      4.76924    -0.853462
     184       2      4.76005    -0.847795
     184       3      4.82858    -0.869772
     184       4      4.86465    -0.877059
     184       5      4.81877    -0.854486
     184       6      4.90840    -0.888838
     184       7      4.99540    -0.926785
     184       8      5.01068    -0.932780
     184       9      5.09197    -0.966355
     184      10      5.09403    -0.965259
     184      11      5.10152    -0.968099
     184      12      5.05489    -0.944646
     184      13      5.11692    -0.966927
     184      14      5.22530     -1.00464
     184      15      5.35816     -1.08130
     184      16      7.04405     -1.77696
     184      17      7.10295     -1.81839
     184      18      5.21138     -1.05387
     184      19      5.41274     -1.15002
     184      20      5.65623     -1.26731
     184      21      5.79285     -1.32362
     184      22      5.53653     -1.22003
     184      23      5.25285     -1.10279
     185       0      5.57968     -1.24425
     185       1      5.29778     -1.13322
     185       2      5.14478     -1.06330
     185       3      5.18850     -1.07211
     185       4      5.34226     -1.12518
     185       5      5.25504     -1.06497
     185       6      5.30689     -1.10931
     185       7      5.79929     -1.32664
     185       8      6.09890     -1.47062
     185       9      5.74365     -1.35511
     185      10      5.94624     -1.43838
     185      11      5.96023     -1.44468
     185      12      7.58908     -2.11064
     185      13      6.77726     -1.78099
     185      14      5.59264     -1.28812
     185      15      6.03323     -1.48327
     185      16      5.75609     -1.36998
     185      17      6.32230     -1.60757
     185      18      5.83886     -1.41497
     185      19      5.62367     -1.32121
     185      20      6.05236     -1.53309
     185      21      6.08093     -1.55061
     185      22      5.87856     -1.47617
     185      23      5.87560     -1.46052
     186       0      5.63208     -1.36132
     186       1      5.00406     -1.09718
     186       2      5.32099     -1.24832
     186       3      6.00944     -1.52980
     186       4      6.43237     -1.70653
     186       5      5.84356     -1.45739
     186       6      5.58132     -1.32987
     186       7      5.72302     -1.39230
     186       8      6.05601     -1.54334
     186       9      6.08460     -1.54721
     186      10      6.63604     -1.80091
     186      11      5.28139     -1.26716
     186      12      7.41841     -2.11105
     186      13      7.60123     -2.24212
     186      14      8.25877     -2.61472
     186      15      8.73762     -2.89450
     186      16      7.52180     -2.40288
     186      17      9.03213     -2.99635
     186      18      10.4797     -3.68020
     186      19      10.4340     -3.63001
     186      20      9.04915     -2.93369
     186      21      9.36145     -2.81989
     186      22      8.72508     -2.52149
     186      23      7.94511     -2.25925
     187       0      8.04545     -2.22907
     187       1      8.18320     -2.23708
     187       2      7.78853     -2.03896
     187       3      7.37513     -1.87414
     187       4      7.55283     -1.89443
     187       5      7.33289     -1.75839
     187       6      7.25755     -1.72445
     187       7      7.12970     -1.67166
     187       8      6.91631     -1.58057
     187       9      6.99871     -1.61070
     187      10      7.58732     -1.90603
     187      11      7.32522     -1.84574
     187      12      6.97683     -1.73094
     187      13      7.03123     -1.75530
     187      14      7.08941     -1.78412
     187      15      6.77758     -1.65187
     187      16      6.68608     -1.62561
     187      17      6.52844     -1.55754
     187      18      6.46926     -1.52670
     187      19      6.40849     -1.50075
     187      20      6.32556     -1.46454
     187      21      6.27338     -1.43835
     187      22      6.17946     -1.42043
     187      23      6.29400     -1.46985
     188       0      6.61483     -1.58914
     188       1      6.10479     -1.36637
     188       2      5.68305     -1.14671
     188       3      6.15572     -1.32434
     188       4      6.40199     -1.41888
     188       5      5.86291     -1.20706
     188       6      5.78541     -1.18563
     188       7      5.65406     -1.16742
     188       8      6.41318     -1.52105
     188       9      6.28291     -1.48392
     188      10      5.86201     -1.29312
     188      11      6.34573     -1.48458
     188      12      6.16186     -1.41198
     188      13      6.09224     -1.37719
     188      14      6.39149     -1.49455
     188      15      6.07662     -1.36438
     188      16      5.93575     -1.31140
     188      17      5.99284     -1.34299
     188      18      6.16393     -1.41813
     188      19      6.39456     -1.52775
     188      20      5.97308     -1.35311
     188      21      6.52160     -1.57402
     188      22      6.34724     -1.51677
     188      23      6.20963     -1.46216
     189       0      6.14903     -1.42898
     189       1      6.02019     -1.37252
     189       2      6.25344     -1.45727
     189       3      6.34833     -1.48924
     189       4      5.99203     -1.32630
     189       5      5.63043     -1.14054
     189       6      5.31972     -1.01714
     189       7      6.20670     -1.39661
     189       8      6.58384     -1.57011
     189       9      6.42225     -1.51101
     189      10      6.19061     -1.41198
     189      11      6.59522     -1.57466
     189      12      6.44286     -1.50924
     189      13      6.47819     -1.51059
     189      14      6.28631     -1.43638
     189      15      6.03704     -1.34355
     189      16      6.06587     -1.35431
     189      17      6.17173     -1.40174
     189      18      6.04729     -1.35451
     189      19      5.96149     -1.33007
     189      20      5.87079     -1.30324
     189      21      6.07281     -1.37596
     189      22      6.00406     -1.34837
     189      23      5.87047     -1.29779
     190       0      5.73200     -1.24905
     190       1      5.70945     -1.24742
     190       2      5.60139     -1.20093
     190       3      5.55468     -1.17118
     190       4      5.46735     -1.12839
     190       5      5.52199     -1.15490
     190       6      5.43009     -1.11631
     190       7      5.29414     -1.05935
     190       8      5.33302     -1.07361
     190       9      5.34226     -1.07845
     190      10      5.21212     -1.02558
     190      11      5.24680     -1.04509
     190      12      5.21099     -1.02328
     190      13      5.28436     -1.04638
     190      14      5.28443     -1.04626
     190      15      5.19295     -1.01278
     190      16      5.21775     -1.02714
     190      17      5.15342     -1.00599
     190      18      5.12048    -0.996891
     190      19      5.07505    -0.985713
     190      20      5.02033    -0.968656
     190      21      4.96664    -0.954255
     190      22      4.87351    -0.923016
     190      23      4.91431    -0.950658
     191       0      4.94839    -0.969108
     191       1      4.76533    -0.899722
     191       2      4.93848    -0.960440
     191       3      4.70529    -0.813120
     191       4      4.86244    -0.902185
     191       5      5.36213     -1.12011
     191       6      6.77795     -1.70195
     191       7      5.81104     -1.31374
     191       8      6.12395     -1.45337
     191       9      6.68062     -1.69743
     191      10      7.45744     -2.28173
     191      11      7.95316     -2.66003
     191      12      8.55076     -2.86851
     191      13      8.19784     -2.72946
     191      14      7.36605     -2.25985
     191      15      6.62261     -1.99617
     191      16      7.29357     -2.30014
     191      17      7.81540     -2.50983
     191      18      7.75386     -2.48185
     191      19      7.60318     -2.41824
     191      20      7.31601     -2.28965
     191      21      7.25990     -2.26557
     191      22      7.21046     -2.26003
     191      23      7.27421     -2.28385
     192       0      7.00409     -2.15232
     192       1      6.94032     -2.10853
     192       2      6.85714     -2.07125
     192       3      7.38156     -2.32971
     192       4      7.64926     -2.42554
     192       5      7.56535     -2.32500
     192       6      7.08706     -2.03207
     192       7      6.65981     -1.83813
     192       8      7.02194     -1.93477
     192       9      6.75694     -1.81195
     192      10      6.94527     -1.90944
     192      11      9.83843     -3.13222
     192      12      10.9804     -3.53310
     192      13      8.89733     -2.62466
     192      14      8.66420     -2.50329
     192      15      8.54899     -2.46618
     192      16      8.25412     -2.34020
     192      17      7.85574     -2.18646
     192      18      7.70794     -2.14075
     192      19      7.85880     -2.20251
     192      20      7.69306     -2.12919
     192      21      7.42689     -2.03065
     192      22      7.26165     -1.97911
     192      23      7.44673     -2.09726
     193       0      8.10093     -2.37107
     193       1      8.02035     -2.33496
     193       2      7.23110     -1.97751
     193       3      7.59173     -2.08523
     193       4      7.89298     -2.19139
     193       5      8.17274     -2.27771
     193       6      7.95358     -2.28008
     193       7      8.31777     -2.51551
     193       8      9.13294     -2.81301
     193       9      8.61060     -2.51873
     193      10      8.60714     -2.50353
     193      11      7.89941     -2.22692
     193      12      7.85590     -2.23323
     193      13      7.83532     -2.25486
     193      14      7.60062     -2.17405
     193      15      7.47489     -2.14779
     193      16      8.94663     -2.75228
     193      17      8.36063     -2.50544
     193      18      8.00924     -2.35490
     193      19      7.88158     -2.30070
     193      20      7.47195     -2.12388
     193      21      7.37827     -2.07733
     193      22      7.11367     -1.96775
     193      23      7.10428     -1.94797
     194       0      7.01498     -1.92406
     194       1      6.65171     -1.75197
     194       2      7.19902     -1.97043
     194       3      7.16079     -1.96116
     194       4      7.19622     -2.00376
     194       5      7.56635     -2.11901
     194       6      7.91988     -2.22424
     194       7      7.80416     -2.16414
     194       8      7.36194     -1.99561
     194       9      7.39242     -1.99546
     194      10      7.33365     -1.96767
     194      11      7.04475     -1.85774
     194      12      7.27058     -1.94434
     194      13      7.19307     -1.91528
     194      14      7.15548     -1.89670
     194      15      7.04175     -1.84302
     194      16      6.86944     -1.76964
     194      17      6.84880     -1.75759
     194      18      7.07346     -1.86232
     194      19      6.67431     -1.70880
     194      20      6.50549     -1.65590
     194      21      6.67622     -1.73373
     194      22      6.60540     -1.70096
     194      23      6.26175     -1.55901
     195       0      6.32362     -1.57509
     195       1      6.16063     -1.49612
     195       2      6.24982     -1.51478
     195       3      6.29394     -1.51689
     195       4      6.11204     -1.41051
     195       5      6.44324     -1.55671
     195       6      6.27691     -1.48674
     195       7      5.81203     -1.31840
     195       8      6.07367     -1.43738
     195       9      5.83513     -1.34136
     195      10      7.75587     -2.15231
     195      11      6.13865     -1.46827
     195      12      6.90729     -1.77010
     195      13      6.70364     -1.68448
     195      14      6.23282     -1.47587
     195      15      6.34203     -1.51597
     195      16      6.23672     -1.47892
     195      17      6.09454     -1.42884
     195      18      6.13014     -1.44924
     195      19      6.78997     -1.73007
     195      20      6.08433     -1.45892
     195      21      6.10407     -1.46963
     195      22      6.24543     -1.53694
     195      23      6.22439     -1.53020
     196       0      6.11527     -1.48469
     196       1      5.46192     -1.22811
     196       2      5.76130     -1.33826
     196       3      5.56936     -1.24721
     196       4      5.39909     -1.16866
     196       5      5.88908     -1.37065
     196       6      5.55295     -1.23462
     196       7      5.86599     -1.37412
     196       8      5.98944     -1.43861
     196       9      5.74715     -1.34027
     196      10      5.86248     -1.38467
     196      11      6.02729     -1.44847
     196      12      5.86626     -1.38658
     196      13      5.83879     -1.36853
     196      14      6.05432     -1.44917
     196      15      6.00231     -1.42804
     196      16      5.92421     -1.39497
     196      17      5.92677     -1.39692
     196      18      5.72721     -1.32049
     196      19      5.90600     -1.39171
     196      20      6.04605     -1.46024
     196      21      6.25379     -1.55277
     196      22      6.03206     -1.46867
     196      23      5.51063     -1.26568
     197       0      5.84253     -1.41137
     197       1      6.46994     -1.66493
     197       2      6.16412     -1.53447
     197       3      5.40116     -1.19773
     197       4      5.21733     -1.11343
     197       5      5.51979     -1.22659
     197       6      7.65131     -2.16285
     197       7      9.07806     -3.56084
     197       8      9.03609     -3.53384
     197       9      8.62684     -3.52684
     197      10      10.2908     -3.55928
     197      11      9.79036     -3.18245
     197      12      8.77598     -2.63862
     197      13      8.74851     -2.65964
     197      14      8.49096     -2.55874
     197      15      8.55702     -2.63303
     197      16      8.72389     -2.73498
     197      17      9.23973     -2.95255
     197      18      8.54497     -2.64293
     197      19      7.95274     -2.39276
     197      20      8.47608     -2.68523
     197      21      8.35274     -2.63474
     197      22      8.69575     -2.60487
     197      23      8.04800     -2.27615
     198       0      7.75922     -2.13062
     198       1      7.35400     -1.95842
     198       2      7.29560     -1.91634
     198       3      7.25451     -1.87045
     198       4      7.30951     -1.86934
     198       5      10.0283     -3.34893
     198       6      9.49325     -2.94217
     198       7      8.44231     -2.92549
     198       8      9.82396     -3.56815
     198       9      10.1336     -3.31810
     198      10      9.43945     -3.01832
     198      11      9.19516     -2.91433
     198      12      8.89016     -2.80109
     198      13      8.69151     -2.72774
     198      14      8.57535     -2.69735
     198      15      8.64274     -2.74248
     198      16      8.37375     -2.64434
     198      17      8.26214     -2.59934
     198      18      8.21669     -2.58936
     198      19      7.96724     -2.48847
     198      20      7.90433     -2.46859
     198      21      7.79934     -2.42776
     198      22      7.64396     -2.36983
     198      23      7.77220     -2.41553
     199       0      7.94312     -2.47061
     199       1      7.58607     -2.31108
     199       2      7.46739     -2.24225
     199       3      7.61584     -2.28513
     199       4      7.57513     -2.24616
     199       5      7.50910     -2.18692
     199       6      7.58055     -2.19776
     199       7      7.42944     -2.14418
     199       8      7.59868     -2.20889
     199       9      7.46403     -2.15961
     199      10      7.41883     -2.14180
     199      11      7.28134     -2.09191
     199      12      7.22942     -2.07154
     199      13      7.22121     -2.06978
     199      14      7.21609     -2.06913
     199      15      7.23348     -2.07642
     199      16      7.18709     -2.06050
     199      17      7.10306     -2.03436
     199      18      7.18162     -2.06808
     199      19      7.30574     -2.12362
     199      20      6.99988     -2.00257
     199      21      7.03572     -2.02784
     199      22      7.07740     -2.04277
     199      23      6.72901     -1.90080
     200       0      7.19822     -2.09249
     200       1      6.75940     -1.91308
     200       2      6.52246     -1.79732
     200       3      6.70024     -1.86165
     200       4      6.87153     -1.91305
     200       5      6.90212     -1.89974
     200       6      6.73084     -1.82779
     200       7      6.42609     -1.71408
     200       8      6.51302     -1.74177
     200       9      6.65785     -1.80769
     200      10      6.83166     -1.88886
     200      11      6.62904     -1.81769
     200      12      6.68434     -1.83740
     200      13      6.48404     -1.75428
     200      14      6.32300     -1.69382
     200      15      6.71360     -1.85675
     200      16      6.43420     -1.74208
     200      17      6.65476     -1.84005
     200      18      7.54547     -2.20665
     200      19      6.81080     -1.89969
     200      20      7.03751     -1.99667
     200      21      7.25328     -2.10239
     200      22      6.66123     -1.84972
     200      23      6.93347     -1.97900
     201       0      6.36329     -1.75923
     201       1      7.21634     -2.11079
     201       2      7.40231     -2.16768
     201       3      8.09881     -2.41762
     201       4      7.68622     -2.22677
     201       5      7.26429     -2.02955
     201       6      7.33772     -2.04753
     201       7      7.74092     -2.20407
     201       8      8.27439     -2.43474
     201       9      11.1741     -3.59884
     201      10      9.68340     -2.96910
     201      11      9.06395     -2.74513
     201      12      10.1349     -3.23443
     201      13      10.6479     -3.39906
     201      14      8.56408     -2.50531
     201      15      8.59200     -2.51217
     201      16      8.65601     -2.53934
     201      17      8.21695     -2.35961
     201      18      8.12440     -2.31940
     201      19      8.03075     -2.28087
     201      20      7.75362     -2.20475
     201      21      8.06973     -2.35609
     201      22      8.64869     -2.57606
     201      23      7.97324     -2.29778
     202       0      7.89792     -2.27876
     202       1      7.57944     -2.13277
     202       2      7.46808     -2.05290
     202       3      7.32276     -1.94588
     202       4      7.38845     -1.94928
     202       5      7.94039     -2.48393
     202       6      9.99914     -3.32927
     202       7      8.89662     -2.70509
     202       8      9.76669     -3.47505
     202       9      9.35217     -3.23881
     202      10      10.1126     -3.48172
     202      11      10.4000     -3.21374
     202      12      10.0786     -3.00051
     202      13      8.79787     -2.44238
     202      14      7.79191     -2.02153
     202      15      7.28329     -1.86617
     202      16      8.77915     -2.50328
     202      17      7.53224     -1.98191
     202      18      7.28627     -1.88541
     202      19      7.22331     -1.85928
     202      20      7.02783     -1.77343
     202      21      6.92012     -1.73850
     202      22      6.78768     -1.69021
     202      23      6.60392     -1.61090
     203       0      6.59418     -1.60462
     203       1      6.73996     -1.67112
     203       2      6.76168     -1.66913
     203       3      6.69753     -1.62600
     203       4      6.67340     -1.57001
     203       5      6.31618     -1.38280
     203       6      6.38070     -1.42063
     203       7      7.38242     -1.83893
     203       8      7.36567     -1.84855
     203       9      8.21316     -2.23811
     203      10      8.97076     -2.56200
     203      11      8.65990     -2.41421
     203      12      7.44870     -1.88688
     203      13      7.19943     -1.79071
     203      14      6.86492     -1.65235
     203      15      6.76901     -1.60995
     203      16      6.83653     -1.64614
     203      17      7.19688     -1.80111
     203      18      6.45215     -1.49597
     203      19      6.68301     -1.59098
     203      20      6.45822     -1.50965
     203      21      6.19965     -1.41224
     203      22      6.13698     -1.39303
     203      23      6.10356     -1.38162
     204       0      6.03129     -1.35083
     204       1      5.92977     -1.30675
     204       2      5.87280     -1.27834
     204       3      5.82420     -1.25199
     204       4      5.82344     -1.23699
     204       5      5.68939     -1.15312
     204       6      5.51329     -1.07185
     204       7      5.57190     -1.09283
     204       8      5.82879     -1.21044
     204       9      6.64629     -1.55415
     204      10      6.04132     -1.31436
     204      11      5.58116     -1.13447
     204      12      6.19591     -1.38683
     204      13      6.07498     -1.33872
     204      14      5.94806     -1.29025
     204      15      5.97601     -1.30806
     204      16      6.02779     -1.33127
     204      17      5.77901     -1.23513
     204      18      5.80646     -1.25284
     204      19      5.82660     -1.27233
     204      20      5.63980     -1.19810
     204      21      5.75848     -1.24893
     204      22      5.79875     -1.27425
     204      23      5.47952     -1.15060
     205       0      4.89324    -0.928168
     205       1      6.20368     -1.41583
     205       2      7.03528     -1.72410
     205       3      6.56524     -1.49133
     205       4      7.69030     -2.16419
     205       5      9.25931     -3.38815
     205       6      9.94181     -3.46799
     205       7      9.42144     -2.97746
     205       8      8.48223     -2.54021
     205       9      8.40831     -2.47837
     205      10      10.0385     -3.13053
     205      11      7.70087     -2.15387
     205      12      9.39964     -2.86978
     205      13      8.55025     -2.49358
     205      14      7.82377     -2.19203
     205      15      7.87418     -2.21228
     205      16      9.64895     -2.88634
     205      17      9.35868     -2.68865
     205      18      8.31179     -2.26676
     205      19      7.67353     -2.02286
     205      20      7.28666     -1.96627
     205      21      8.22853     -2.16913
     205      22      7.85578     -1.94453
     205      23      7.29185     -1.72936
     206       0      6.66876     -1.48146
     206       1      6.39568     -1.35793
     206       2      6.60056     -1.41212
     206       3      8.04205     -1.99382
     206       4      8.55896     -2.24441
     206       5      7.09173     -1.51039
     206       6      8.04718     -2.08861
     206       7      8.19022     -2.01566
     206       8      7.11194     -1.55286
     206       9      6.97500     -1.51657
     206      10      6.87688     -1.50185
     206      11      6.52332     -1.37723
     206      12      6.31457     -1.29798
     206      13      6.25684     -1.27590
     206      14      6.38534     -1.32588
     206      15      6.06739     -1.20164
     206      16      5.99276     -1.17984
     206      17      6.24767     -1.30477
     206      18      6.28765     -1.33162
     206      19      5.88405     -1.17656
     206      20      5.80598     -1.15323
     206      21      6.33643     -1.38501
     206      22      5.93995     -1.23095
     206      23      6.04398     -1.26033
     207       0      5.98080     -1.23024
     207       1      5.80157     -1.14868
     207       2      5.89743     -1.17855
     207       3      5.90057     -1.16365
     207       4      5.78173     -1.09670
     207       5      5.75855     -1.09994
     207       6      5.73620     -1.09120
     207       7      5.98408     -1.19014
     207       8      6.06109     -1.22408
     207       9      5.88428     -1.15260
     207      10      5.71075     -1.08672
     207      11      5.89493     -1.16788
     207      12      5.80721     -1.13186
     207      13      5.83671     -1.14204
     207      14      6.06536     -1.23391
     207      15      5.63823     -1.06474
     207      16      5.63002     -1.06156
     207      17      5.74035     -1.11116
     207      18      5.64157     -1.07803
     207      19      5.58899     -1.06316
     207      20      5.41397    -0.998648
     207      21      5.31544    -0.963472
     207      22      5.32689    -0.975128
     207      23      5.21098    -0.937401
     208       0      5.32888    -0.978590
     208       1      5.26585    -0.950258
     208       2      5.19926    -0.919537
     208       3      5.20981    -0.921424
     208       4      5.27569    -0.942159
     208       5      5.25654    -0.917106
     208       6      5.21743    -0.901361
     208       7      5.32722    -0.948944
     208       8      5.19985    -0.900114
     208       9      5.19978    -0.899948
     208      10      5.24369    -0.918675
     208      11      5.21827    -0.910602
     208      12      5.14339    -0.881906
     208      13      5.15728    -0.887257
     208      14      5.18097    -0.903120
     208      15      5.20776    -0.919876
     208      16      5.22562    -0.934316
     208      17      5.23081    -0.945441
     208      18      5.19194    -0.937242
     208      19      5.24549    -0.968103
     208      20      5.40940     -1.04202
     208      21      5.08069    -0.909234
     208      22      5.20109    -0.955380
     208      23      5.13982    -0.924658
     209       0      5.00947    -0.869039
     209       1      4.88464    -0.819967
     209       2      4.60587    -0.670283
     209       3      4.32965    -0.510851
     209       4      4.26354    -0.479948
     209       5      6.19909     -1.30630
     209       6      6.19345     -1.33194
     209       7      5.91104     -1.20618
     209       8      5.78780     -1.16610
     209       9      5.54686     -1.06841
     209      10      5.73499     -1.14560
     209      11      7.97691     -2.04849
     209      12      8.51485     -2.30723
     209      13      6.82524     -1.59533
     209      14      7.08293     -1.69430
     209      15      6.84859     -1.60582
     209      16      6.61158     -1.51605
     209      17      6.29147     -1.39607
     209      18      6.42766     -1.45890
     209      19      6.73475     -1.60925
     209      20      6.20965     -1.39414
     209      21      6.59409     -1.56620
     209      22      6.31682     -1.46189
     209      23      6.23712     -1.42146
     210       0      6.02218     -1.33951
     210       1      5.72225     -1.19655
     210       2      5.65665     -1.13266
     210       3      5.91352     -1.22999
     210       4      6.40828     -1.41849
     210       5      5.69052     -1.11686
     210       6      6.17261     -1.32053
     210       7      5.95535     -1.25204
     210       8      5.90107     -1.24918
     210       9      6.59313     -1.54434
     210      10      8.32412     -2.26548
     210      11      6.48191     -1.52836
     210      12      7.05972     -1.75571
     210      13      6.90049     -1.69740
     210      14      6.68257     -1.60924
     210      15      6.67692     -1.61274
     210      16      6.50753     -1.55295
     210      17      6.35268     -1.49230
     210      18      6.39413     -1.51970
     210      19      6.32054     -1.50117
     210      20      6.39138     -1.58345
     210      21      7.52751     -2.03845
     210      22      6.73167     -1.70444
     210      23      6.84217     -1.73772
     211       0      6.33391     -1.51264
     211       1      6.27483     -1.47226
     211       2      6.39385     -1.52024
     211       3      6.37098     -1.50615
     211       4      6.09216     -1.37052
     211       5      6.05649     -1.36982
     211       6      6.12981     -1.41013
     211       7      6.07195     -1.39512
     211       8      6.02395     -1.38067
     211       9      6.02272     -1.38591
     211      10      6.03667     -1.40091
     211      11      6.07049     -1.43097
     211      12      6.78141     -1.80020
     211      13      7.11146     -1.96829
     211      14      7.32030     -2.06764
     211      15      7.42000     -2.12439
     211      16      7.01332     -1.92643
     211      17      6.73408     -1.79525
     211      18      6.44298     -1.67277
     211      19      6.43317     -1.69421
     211      20      6.05521     -1.52477
     211      21      6.70381     -1.72620
     211      22      6.88074     -1.79344
     211      23      7.13149     -1.90092
     212       0      6.56208     -1.66201
     212       1      5.95544     -1.39958
     212       2      5.97078     -1.38974
     212       3      6.70183     -1.75773
     212       4      6.52836     -1.67371
     212       5      6.32783     -1.61338
     212       6      6.49789     -1.70440
     212       7      6.15236     -1.56169
     212       8      6.09620     -1.55078
     212       9      6.30988     -1.67322
     212      10      6.35048     -1.71251
     212      11      6.57205     -1.83234
     212      12      6.60370     -1.84852
     212      13      6.73076     -1.92990
     212      14      7.23234     -2.18793
     212      15      7.60321     -2.37836
     212      16      7.71292     -2.42194
     212      17      7.43573     -2.30485
     212      18      7.35618     -2.25434
     212      19      7.15475     -2.16445
     212      20      7.96882     -2.48897
     212      21      7.75339     -2.35179
     212      22      6.60347     -1.86989
     212      23      5.53014     -1.43085
     213       0      6.23184     -1.70507
     213       1      7.90378     -2.35205
     213       2      7.87120     -2.30220
     213       3      7.59737     -2.17440
     213       4      7.36803     -2.06196
     213       5      7.17815     -1.97503
     213       6      7.20418     -1.97879
     213       7      7.11872     -1.93990
     213       8      7.14309     -1.94966
     213       9      7.12508     -1.94498
     213      10      6.97034     -1.88286
     213      11      7.06095     -1.92644
     213      12      6.97137     -1.89813
     213      13      6.94737     -1.88023
     213      14      7.22547     -2.01320
     213      15      7.45842     -2.12329
     213      16      7.30848     -2.08287
     213      17      7.34867     -2.12459
     213      18      7.26079     -2.08485
     213      19      6.93386     -1.94403
     213      20      6.65929     -1.81644
     213      21      6.93169     -1.98185
     213      22      7.15636     -2.09479
     213      23      7.74999     -2.31138
     214       0      7.26826     -2.10390
     214       1      6.60590     -1.82384
     214       2      6.63956     -1.81829
     214       3      6.93724     -1.93153
     214       4      6.51489     -1.70792
     214       5      6.56185     -1.78787
     214       6      7.62743     -2.25606
     214       7      6.55015     -1.81486
     214       8      7.80155     -2.31202
     214       9      7.87449     -2.34741
     214      10      7.82457     -2.32432
     214      11      7.98357     -2.39550
     214      12      7.95457     -2.39221
     214      13      7.47538     -2.20133
     214      14      7.72549     -2.30956
     214      15      7.80923     -2.35369
     214      16      7.62130     -2.28164
     214      17      7.57777     -2.26764
     214      18      7.57542     -2.26894
     214      19      7.53563     -2.25695
     214      20      7.46881     -2.23611
     214      21      7.49452     -2.25003
     214      22      7.55775     -2.27499
